date,long_ret,short_ret,hedged_ret,index_ret
20090720,0.0137056198459,0.0189153600588,-0.00520974021288,0.0202607584673
20090721,-0.0222585497498,-0.0247361147752,0.00247756502537,-0.0142827188041
20090722,0.0192691176832,0.0184293157833,0.000839801899986,0.0189534418583
20090723,0.00834074411504,0.0109713881265,-0.0026306440115,0.0124884804892
20090724,-0.00636772275636,-0.0080512500825,0.00168352732614,0.00426810851899
20090727,0.0167063727653,0.0195950410915,-0.00288866832624,0.0207413329203
20090728,0.00909570606177,0.0133594968614,-0.00426379079959,0.00325673558203
20090729,-0.0649225776467,-0.0589758109156,-0.00594676673113,-0.052534494483
20090730,0.0140187679423,0.00950589719692,0.00451287074536,0.0214443806224
20090731,0.0322710225313,0.0316428037373,0.000628218793992,0.0274577709255
20090803,0.0213188463977,0.0225780575531,-0.00125921115544,0.0140338165415
20090804,0.00629069491393,0.0115078194542,-0.00521712454025,-0.000110376645781
20090805,0.00395912622395,-0.000208050390605,0.00416717661456,-0.012063280793
20090806,-0.016345378827,-0.0154459418688,-0.000899436958293,-0.0208012112477
20090807,-0.0247480820237,-0.0301493222826,0.00540124025894,-0.0294898884011
20090810,0.0128913647341,0.00994187347474,0.00294949125932,-0.00296925961191
20090811,0.0102388542469,0.000782604538313,0.0094562497086,0.00333922126403
20090812,-0.0474977494338,-0.0455546074812,-0.00194314195258,-0.0447014164704
20090813,-0.00119537994082,0.00558726075024,-0.00678264069107,0.0127803614529
20090814,-0.0446944501887,-0.047917645639,0.00322319545026,-0.0280043710511
20090817,-0.0691704459481,-0.0649073538432,-0.00426309210489,-0.0610534668954
20090818,0.0217039597438,0.0232157553325,-0.00151179558865,0.0100994468312
20090819,-0.046902792455,-0.0498033888933,0.00290059643829,-0.0496275834761
20090820,0.03502164531,0.0407074531437,-0.00568580783375,0.0430648769575
20090821,0.027697381115,0.0289507179187,-0.00125333680374,0.0188379940147
20090824,0.0192350861144,0.0163349907871,0.0029000953273,0.00810831733062
20090825,-0.0137316584359,-0.0199655189434,0.00623386050744,-0.0370850879366
20090826,0.0326302159564,0.029444792757,0.00318542319939,0.0201155690182
20090827,0.00975255389286,0.00968901032172,6.35435711394e-05,-0.00507031615951
20090828,-0.0203257746413,-0.0296882952611,0.00936252061976,-0.0346988452622
20090831,-0.063041261317,-0.0730269893771,0.00998572806011,-0.0710618846579
20090901,-0.00298174769783,-0.00780653385618,0.00482478615835,0.00474477532364
20090902,0.00960640571905,0.0068713018704,0.00273510384865,0.0166072370503
20090903,0.0448023351641,0.0464077580797,-0.00160542291564,0.0557046427339
20090904,0.0187951227024,0.0128941031234,0.00590101957897,0.00824976965652
20090907,0.0145024830151,0.0107934594925,0.00370902352264,0.00879582417711
20090908,0.0134556152679,0.0163968152289,-0.00294119996095,0.0215059686722
20090909,0.0043089609895,0.00792087248694,-0.00361191149744,0.0075503781654
20090910,-0.012698795228,-0.010278555345,-0.00242023988296,-0.0100143697364
20090911,0.0182621087068,0.0159163007542,0.00234580795263,0.0237815508104
20090914,0.0242899810009,0.0256604805563,-0.00137049955539,0.0170656980427
20090915,0.00761283492309,0.00827144082482,-0.00065860590173,0.00280804543884
20090916,0.00541396722011,0.00272791157604,0.00268605564407,-0.0134455990083
20090917,0.0220318343792,0.0221846241038,-0.00015278972456,0.0189857333846
20090918,-0.0320430262414,-0.0277319791365,-0.00431104710498,-0.0362661200158
20090921,0.020599771514,0.0138313765443,0.00676839496973,0.00278620828462
20090922,-0.0222592357904,-0.0264012587865,0.00414202299603,-0.0241781160904
20090923,-0.0266782278198,-0.0297295101941,0.0030512823743,-0.0226625393721
20090924,-0.00712920403886,-0.00300357376599,-0.00412563027286,0.00681585938095
20090925,-0.00573000338056,-0.00805695730955,0.002326953929,-0.0072698922337
20090928,-0.0238917794397,-0.0326285756295,0.00873679618984,-0.02808050147
20090929,-0.020823556602,-0.0170032556974,-0.00382030090455,-0.000120095147651
20090930,0.00704217463994,0.00857007483843,-0.00152790019849,0.0109407371969
20091009,0.0506246097556,0.0497456883257,0.000878921429854,0.0528829657831
20091012,0.00311998742014,0.00697334760639,-0.00385336018625,-0.00381704000496
20091013,0.014904254203,0.0203761073372,-0.00547185313414,0.014876419582
20091014,0.00700278619071,0.00697417451056,2.86116801498e-05,0.00902980975246
20091015,0.00164370478654,0.0075813324681,-0.00593762768156,0.00379376705514
20091016,0.00212974268352,0.00433302892104,-0.00220328623752,0.00063772458879
20091019,0.0245953872296,0.0200446535627,0.00455073366691,0.0269762029843
20091020,0.0128663523377,0.0152140922816,-0.00234773994384,0.0145430165826
20091021,-0.00923801145415,-0.00912745935751,-0.000110552096632,-0.00245412831814
20091022,0.00197524412261,0.00464347001324,-0.00266822589064,-0.00651918730532
20091023,0.0125289842412,0.0128485130733,-0.000319528832133,0.0196969515911
20091026,-0.000337682586942,0.00309273786469,-0.00343042045164,0.000289167046559
20091027,-0.0264721265572,-0.0271075402076,0.000635413650427,-0.0291476372919
20091028,0.0124492720707,0.0111902014111,0.00125907065957,0.00440610102446
20091029,-0.0207226921705,-0.0199269526666,-0.000795739503951,-0.0247125019561
20091030,0.0138650780069,0.00986361846588,0.00400145954102,0.0102619268992
20091102,0.0326922737777,0.0267752036803,0.00591707009748,0.0342738567455
20091103,0.0216941460357,0.0297667174954,-0.0080725714597,0.0125624741549
20091104,0.00480435069407,0.00711258214985,-0.00230823145579,0.00537429866756
20091105,0.00897738720105,0.012150090224,-0.00317270302299,0.00301978523913
20091106,0.0022156207248,0.00292068131398,-0.000705060589179,0.00539875380955
20091109,0.00556914183771,0.0116934075292,-0.00612426569148,0.00366549613109
20091110,0.00159925972597,-0.0012853351111,0.00288459483707,0.0022850355914
20091111,0.00215267447455,0.0028829827356,-0.000730308261054,-0.00231236243413
20091112,0.00343483534653,0.00132570539297,0.00210912995356,0.00123524104364
20091113,0.0140126111353,0.0119558870883,0.00205672404699,0.00535144080329
20091116,0.0240663145714,0.0216780460617,0.00238826850973,0.0304303664796
20091117,0.00312860866735,0.00487714994494,-0.00174854127758,0.000704948262424
20091118,0.00520919061123,0.00576133624481,-0.000552145633574,0.000516763248569
20091119,0.0152594942354,0.0187698219729,-0.00351032773746,0.00336287325125
20091120,0.00591706356774,0.00504681279377,0.000870250773971,-0.00313636172705
20091123,0.0149634594229,0.0180762558665,-0.00311279644362,0.00950037909531
20091124,-0.0558875979598,-0.0543178455884,-0.00156975237145,-0.0320362056129
20091125,0.0334931467785,0.0390620895336,-0.00556894275511,0.0229839800681
20091126,-0.0350643316112,-0.0397194564988,0.00465512488766,-0.0396338027936
20091127,-0.0198381583985,-0.030360270357,0.0105221119585,-0.0296241321509
20091130,0.0414978527492,0.0428881049628,-0.00139025221357,0.0381843660477
20091201,0.0252313654556,0.0273663185202,-0.00213495306465,0.0139996110112
20091202,0.0122745568486,0.0152356681435,-0.00296111129494,0.0102498545985
20091203,0.0078379120267,0.00691866662252,0.000919245404183,-0.00179383092289
20091204,-0.0271592059865,-0.025271317085,-0.00188788890157,0.0146524135058
20091207,0.0171561339698,0.0181926532476,-0.00103651927776,0.00695514274634
20091208,-0.00311181257349,-0.00196927228382,-0.00114254028966,-0.012214514047
20091209,-0.0166421600516,-0.0195069981465,0.00286483809486,-0.0191889170559
20091210,0.00875634775594,0.0086273682847,0.000128979471244,0.00640290923168
20091211,0.00113934518853,-0.000586330357842,0.00172567554637,-0.00061975206004
20091214,-0.00834680798807,0.000477870720623,-0.0088246787087,0.0105546262678
20091215,0.0034811719458,0.00181691365024,0.00166425829556,-0.00814115994091
20091216,0.00257240000048,-0.00637794651094,0.00895034651142,-0.00631198649528
20091217,-0.0283305549127,-0.0315573761211,0.00322682120835,-0.0226274270703
20091218,-0.0331843664585,-0.0399634366031,0.00677907014455,-0.0254063542609
20091221,0.0125589493428,0.0110217561821,0.00153719316065,0.00144085549136
20091222,-0.0261533597931,-0.0338260898768,0.00767273008366,-0.0268145822526
20091223,0.0175670159321,0.0179826403667,-0.000415624434517,0.00935912798593
20091224,0.0286705426556,0.0313666502964,-0.00269610764074,0.0306721454947
20091225,0.00736350462074,0.00589781115466,0.00146569346609,-0.00408105461849
20091228,0.0156418794383,0.0198369467501,-0.00419506731181,0.0156652260888
20091229,0.00388413731989,0.00382986311784,5.42742020536e-05,0.00641208268206
20091230,-0.00462281608767,-0.00674058692937,0.0021177708417,0.0166022183329
20091231,0.0101615350156,0.00856581551483,0.00159571950072,0.00472820346533
20100104,0.0013729555532,0.00255050919514,-0.00117755364194,-0.0113139192389
20100105,0.0076155830827,0.00858239634156,-0.000966813258865,0.00814911848709
20100106,-0.00123447273078,-0.001886208108,0.00065173537722,-0.00626003426451
20100107,-0.0182955179047,-0.0220636937775,0.00376817587276,-0.0198408855341
20100108,0.0127944278341,0.0136277744263,-0.000833346592124,0.00249866338505
20100111,0.00256175449876,0.00167905732803,0.000882697170724,0.000552278219492
20100112,0.0219240094607,0.0217952714154,0.000128738045251,0.0151818525398
20100113,-0.0110596342492,-0.010125370487,-0.000934263762215,-0.0321852060982
20100114,0.0282347741442,0.0264218253937,0.00181294875044,0.0140032106219
20100115,0.00804161571103,0.00661668979984,0.00142492591119,0.00394545943545
20100118,0.0173163427588,0.0163059656093,0.00101037714949,0.0051528423901
20100119,0.00120014277796,-0.00361606007018,0.00481620284814,0.00194190621033
20100120,-0.0307668476192,-0.0412364797929,0.0104696321737,-0.0322305289093
20100121,0.00557268087705,0.00453087831824,0.00104180255881,0.00416564293193
20100122,-0.0229434809849,-0.0238415705395,0.000898089554614,-0.0124324717609
20100125,-0.0164902490951,-0.0177026605644,0.00121241146935,-0.0113430675626
20100126,-0.0424426774953,-0.0400761570139,-0.00236652048138,-0.0249253463416
20100127,-0.0102365077787,-0.00580017493265,-0.00443633284606,-0.0136397683851
20100128,0.015150014051,0.0107709304548,0.00437908359617,0.00250237137517
20100129,0.0114134049142,0.00712737626177,0.0042860286524,-0.000753141206959
20100201,-0.00433769470147,-0.0132904689206,0.00895277421915,-0.0160566514416
20100202,-0.00826736861031,-0.0106086204557,0.00234125184541,-0.00206742967234
20100203,0.0111988934814,0.0157564776874,-0.00455758420598,0.0268661545762
20100204,0.0126138214573,0.00867009739792,0.00394372405939,-0.00368741903882
20100205,-0.0157268413247,-0.0212051478573,0.00547830653261,-0.0204159808525
20100208,-0.00245902033761,0.000428475355614,-0.00288749569323,-0.000665696823462
20100209,0.00193364128154,0.00347048496465,-0.00153684368312,0.00577660086297
20100210,0.0109907380292,0.0125202492143,-0.00152951118504,0.0141802795036
20100211,-0.00399948979304,-0.00196507590509,-0.00203441388796,0.00195013891784
20100212,0.0133913945156,0.0121242489932,0.00126714552239,0.00958887690279
20100222,0.00190656880549,0.00018639645495,0.00172017235054,-0.00551567721985
20100223,0.00926650031376,0.00422531687327,0.00504118344049,-0.010735322089
20100224,0.0209923083309,0.0241215309383,-0.00312922260741,0.0143339312969
20100225,0.0184382256308,0.0176833217724,0.000754903858365,0.0146849282305
20100226,0.000955664511518,0.000759389966103,0.000196274545415,-0.00317788372749
20100301,0.00940195550386,0.0115376551626,-0.0021356996587,0.0130290529262
20100302,0.00353949079415,0.00077570473486,0.00276378605929,-0.00396670339484
20100303,0.00999313686338,0.0154231708984,-0.00543003403504,0.00720123844993
20100304,-0.0359196038902,-0.0343607943353,-0.00155880955498,-0.0253391147022
20100305,0.00388812671948,0.00711343561407,-0.0032253088946,0.00282750148974
20100308,0.0106979469215,0.0111144573286,-0.000416510407186,0.00810304058821
20100309,-0.000279058013133,0.00185301676301,-0.00213207477614,0.00599024155113
20100310,-0.0116712008642,-0.0156277827574,0.00395658189317,-0.00791593602034
20100311,-0.00819167019313,-0.00789217000447,-0.000299500188661,-0.000911365511538
20100312,-0.0157667500371,-0.0155682495759,-0.000198500461176,-0.0132996409503
20100315,-0.00898959889137,-0.00867671740866,-0.000312881482703,-0.0154472791967
20100316,0.00958213832082,0.00713264439097,0.00244949392985,0.00653057018714
20100317,0.0250537642242,0.0266197595836,-0.0015659953594,0.0218307219385
20100318,0.00227705018741,0.00281224672345,-0.000535196536037,-0.00194293317238
20100319,0.0077471008683,0.00925300594981,-0.00150590508151,0.00805372824635
20100322,0.00501028474374,0.00604657383461,-0.00103628909087,0.00265857406073
20100323,-0.0060462074242,-0.00746844555756,0.00142223813335,-0.00819196106858
20100324,0.00564073018398,0.00512998606303,0.000510744120947,0.00033459794668
20100325,-0.0121552039326,-0.0127423238705,0.000587119937933,-0.0145089418553
20100326,0.0145528244314,0.0175643670719,-0.00301154264052,0.0142063120446
20100329,0.0068917866909,0.00775802382377,-0.000866237132875,0.0255077706823
20100330,0.0030554038482,0.00332862271254,-0.000273218864346,0.00243200914683
20100331,0.00223028217122,0.00161256204262,0.000617720128601,-0.00626754681428
20100401,0.0133946407059,0.0160756472917,-0.00268100658578,0.0138474124426
20100402,0.00457631999975,0.00539718885053,-0.000820868850776,0.00454342432859
20100406,0.00129807751309,0.00324237691061,-0.00194429939752,-0.000645957293448
20100407,0.000204918017055,0.000240593932665,-3.56759156101e-05,-0.00534367846303
20100408,-0.000271639070828,-0.00155137908859,0.00127974001776,-0.0118705655149
20100409,0.0152478574467,0.0140146431939,0.00123321425275,0.00968881993962
20100412,0.00792763422702,0.00262339753351,0.00530423669351,-0.00819491176827
20100413,-0.0123400498565,-0.0111674875238,-0.00117256233265,0.0120060462876
20100414,0.010611025763,0.0134063698947,-0.00279534413171,0.00353537855174
20100415,-0.0129697602163,-0.0097838550484,-0.00318590516786,-0.00268325093787
20100416,-0.00287644477766,-0.00485472243824,0.00197827766057,-0.011265625672
20100419,-0.0405149265405,-0.0472473174287,0.00673239088822,-0.0536028616954
20100420,0.0119687207558,0.00878071127329,0.00318800948255,-0.000959884750866
20100421,0.0278428853384,0.0266665522739,0.00117633306448,0.0199487989755
20100422,0.0004510449387,-0.00109925949165,0.00155030443035,-0.0108561893225
20100423,-0.0105780279301,-0.0082160168839,-0.0023620110462,-0.00360388950196
20100426,-0.000447453610268,0.000247062212182,-0.00069451582245,-0.00564450879827
20100427,-0.0268729016602,-0.0327876379208,0.00591473626059,-0.0200466772194
20100428,-0.00518286478013,-0.00581727402295,0.000634409242819,-0.00355680349658
20100429,-0.0315897847568,-0.028658482842,-0.00293130191473,-0.012038989421
20100430,-0.0250289637602,-0.0262163834346,0.00118741967444,0.00238589781129
20100504,1.84116207168e-05,-0.00244573301041,0.00246414463112,-0.015621225384
20100505,0.0306558381407,0.0302510485249,0.000404789615731,0.00561195105465
20100506,-0.0319348960327,-0.0307872484679,-0.00114764756475,-0.0459551691908
20100507,-0.0206334823535,-0.014648518214,-0.00598496413947,-0.0207352384792
20100510,-0.0150892351047,-0.013881088,-0.00120814710468,0.00755925097002
20100511,-0.0241909085492,-0.0280116645624,0.00382075601323,-0.0200879354482
20100512,-0.0217328079046,-0.029385232808,0.00765242490332,0.00619212179875
20100513,0.0244520553952,0.0262939276735,-0.00184187227827,0.024395704999
20100514,0.00692128578694,0.00572735672513,0.0011939290618,-0.0065426332852
20100517,-0.0650209630923,-0.0651156677795,9.470468724e-05,-0.0534542435678
20100518,0.0113290660746,0.0127005081464,-0.0013714420718,0.0208614900643
20100519,-0.00226272735285,-0.00129032886919,-0.000972398483657,-0.00331030242323
20100520,-0.0201604158672,-0.0174721580629,-0.00268825780431,-0.0130882413635
20100521,0.0157970149095,0.018933146312,-0.0031361314025,0.0156891617162
20100524,0.0458642150013,0.0457394896676,0.00012472533376,0.0378063927541
20100525,-0.00900155670986,-0.00939703009346,0.000395473383603,-0.0207157272273
20100526,0.00512430403647,0.00373909840259,0.00138520563388,3.5537322531e-07
20100527,0.0168011971879,0.0179287768681,-0.00112757968028,0.0163596006175
20100528,0.00354601838648,0.000402543238478,0.003143475148,-0.00338359127812
20100531,-0.0307352353274,-0.0326841639718,0.00194892864441,-0.0270280131719
20100601,-0.0218464535725,-0.0200479612408,-0.00179849233168,-0.0104937719597
20100602,0.0181002392496,0.0132844287229,0.00481581052663,0.00487033928755
20100603,-0.00625303487148,-0.0107651368649,0.00451210199345,-0.00777907161018
20100604,0.00809145126369,0.00727581741439,0.000815633849304,0.00303902376981
20100607,-2.95722552228e-05,-0.0086283342906,0.00859876203538,-0.0177365397278
20100608,0.0104773406168,0.00778761381632,0.00268972680048,0.00134324288732
20100609,0.0254377074483,0.0262776343958,-0.000839926947505,0.0306730988658
20100610,0.00228443381938,0.00145625224411,0.000828181575273,-0.0115415043062
20100611,-0.00690570174532,-0.00197209659238,-0.00493360515294,0.00321560946945
20100617,-0.0104424867198,-0.0108525255359,0.000410038816086,-0.00584769249394
20100618,-0.0384014069673,-0.0447617510103,0.00636034404301,-0.0169783205292
20100621,0.0275622837958,0.0296616348772,-0.00209935108142,0.0313396875415
20100622,0.00732060490865,0.00641673025982,0.00090387464883,0.00109937809796
20100623,-0.00625109221385,-0.00934653112488,0.00309543891103,-0.00906161539235
20100624,0.00164834463516,0.00216033234004,-0.000511987704875,-0.000361428967607
20100625,-0.0194026327498,-0.0161895321154,-0.00321310063441,-0.00769211799972
20100628,-0.0117801883739,-0.0152853210929,0.00350513271895,-0.0071301000224
20100629,-0.0599448757901,-0.0567995726597,-0.0031453031304,-0.0459213251585
20100630,-0.0250029822972,-0.0215338956942,-0.00346908660301,-0.011168513811
20100701,-0.0156414154908,-0.0146809004922,-0.000960514998522,-0.0144354231449
20100702,-0.00734618789586,-0.00209315252755,-0.00525303536831,0.00318043317072
20100705,-0.00586794405341,-0.00491765433881,-0.000950289714595,-0.00846610539027
20100706,0.0288063179381,0.0274286759969,0.00137764194123,0.0199991960682
20100707,0.0138065002752,0.0128568554738,0.00094964480136,0.0068574608003
20100708,-0.00430674303188,-0.0095148322137,0.00520808918183,-0.00176556504863
20100709,0.0304868746468,0.0269858958721,0.00350097877471,0.0276339996452
20100712,0.0111425922385,0.0138041653315,-0.00266157309299,0.0109984345156
20100713,-0.0193741529279,-0.0144774197418,-0.0048967331861,-0.015553665658
20100714,0.0119139631885,0.0103837269205,0.00153023626807,0.00721781314989
20100715,-0.0232780809849,-0.0219979901485,-0.00128009083643,-0.016991953223
20100716,0.00481640075746,0.00756307603561,-0.00274667527816,0.00291698086155
20100719,0.023309768346,0.0208031544685,0.00250661387744,0.0253596154317
20100720,0.0299883778875,0.0271580019114,0.00283037597616,0.0220061942865
20100721,0.00299644451519,0.00334767953819,-0.000351235022998,0.0021273002437
20100722,0.0145250057842,0.0150691832123,-0.000544177428151,0.0123577940076
20100723,-3.87952482785e-05,-0.00224324234754,0.00220444709926,0.00423904625414
20100726,0.013665748413,0.0130039493199,0.000661799093075,0.00643698918325
20100727,-0.00285426258301,-0.00155449977001,-0.001299762813,-0.00545382427594
20100728,0.0231363775458,0.0225413861534,0.000594991392356,0.0243228587657
20100729,0.00912242637105,0.0057890998911,0.00333332647995,0.00497673658495
20100730,0.00200443618125,-0.000646555476361,0.00265099165762,-0.00317236835887
20100802,0.0174879731193,0.017759042887,-0.000271069767647,0.0168810037207
20100803,-0.01801399462,-0.0181751893063,0.000161194686268,-0.0175862748627
20100804,0.0128757906019,0.0127642470516,0.000111543550373,0.00365076966934
20100805,0.00443859922324,0.00357584097699,0.000862758246244,-0.00890164696982
20100806,0.0212915244399,0.0213208561171,-2.93316772076e-05,0.0164268007657
20100809,0.0111709212506,0.0152415317598,-0.00407061050918,0.0071029751948
20100810,-0.0368440724556,-0.0359966547374,-0.00084741771817,-0.029333766471
20100811,0.0124483580365,0.0115315057187,0.00091685231783,0.00620375776926
20100812,-0.0140111371972,-0.011564636404,-0.00244650079321,-0.0118675424381
20100813,0.0176773685039,0.024251413438,-0.00657404493406,0.0139046991428
20100816,0.0226304555695,0.0219276425273,0.000702813042196,0.0233006145583
20100817,0.0085875296109,0.00793461140734,0.00065291820356,0.00691561464887
20100818,-0.000126689141967,-0.000427464465908,0.000300775323942,-0.00167522519017
20100819,0.00121943377812,0.00329295792914,-0.00207352415102,0.00613918202796
20100820,-0.0205544303659,-0.022516075377,0.00196164501112,-0.0193077405897
20100823,0.00669052193404,0.0108858653651,-0.00419534343105,-0.000738700487487
20100824,0.0131509828105,0.0128163998729,0.000334582937573,0.00539846805737
20100825,-0.0236390015683,-0.0185706930332,-0.00506830853503,-0.023629151045
20100826,0.00612805712891,0.00798259356252,-0.00185453643361,0.00248678958981
20100827,0.0089823635918,0.00727671706656,0.00170564652524,0.00297288544619
20100830,0.0241240422702,0.0241197119903,4.33027992134e-06,0.0197455647342
20100831,0.00558731255931,0.00689883119722,-0.0013115186379,-0.00405556070134
20100901,-0.0123922477051,-0.0140570500796,0.00166480237453,-0.00659481921253
20100902,0.0236167064269,0.0227638154804,0.000852890946502,0.0129509209644
20100903,0.00877312862647,0.0110644303131,-0.0022913016866,-0.000406655318199
20100906,-0.00111621332076,-0.000132527176065,-0.000983686144692,0.0187949133708
20100907,0.00322609643707,0.00635210577352,-0.00312600933646,0.00269504451966
20100908,0.00791481732143,0.00812699238105,-0.000212175059629,-0.000717707840279
20100909,-0.0172275087654,-0.0126562820624,-0.00457122670305,-0.0182850061742
20100910,0.00611860804115,0.00794729069534,-0.00182868265419,0.00208237939353
20100913,0.0179158298347,0.0173706244444,0.000545205390213,0.010149855723
20100914,0.00374311304798,0.00490145188812,-0.00115833884014,0.000908072358176
20100915,-0.017212961422,-0.0176476945576,0.000434733135553,-0.0174754950154
20100916,-0.0284425045801,-0.0250868080643,-0.0033556965158,-0.0190186441411
20100917,-0.000425953804522,-0.00393614354249,0.00351018973796,0.00125271669812
20100920,-0.010980748764,-0.0113109015572,0.000330152793285,-0.00403338402003
20100921,-0.0052804260551,-0.0048237924231,-0.000456633632002,0.00268367073381
20100927,0.0283949325213,0.0266009005818,0.00179403193954,0.0166416095883
20100928,-0.00623825697881,-0.00249299885731,-0.0037452581215,-0.00830353156543
20100929,-0.013319205553,-0.0107143023711,-0.00260490318182,-0.00211565316062
20100930,0.0152952019519,0.0134974594996,0.00179774245225,0.0211359908057
20101008,0.0214242598029,0.0236446791174,-0.00222041931452,0.0370145668275
20101011,0.00950228940765,0.00886968921072,0.000632600196927,0.0291245775208
20101012,0.00285684107947,0.00382171884238,-0.000964877762909,0.012713799856
20101013,0.0108679038145,0.0101963117417,0.000671592072794,0.0141364240089
20101014,-0.030106674297,-0.0328023738896,0.00269569959254,0.00203973362564
20101015,0.00280702411634,0.00256335219897,0.000243671917372,0.032114920568
20101018,-0.0144727399163,-0.0125917453495,-0.00188099456683,-0.00646786367572
20101019,0.0246470942229,0.0293973046582,-0.00475021043534,0.0210256006969
20101020,-0.00109152041338,0.00129507464703,-0.00238659506042,0.00628170848251
20101021,0.00737734533137,0.00846667776462,-0.00108933243326,-0.0065336445602
20101022,0.0075850590571,0.00784238978944,-0.000257330732339,0.0011764060942
20101025,0.0216639440516,0.0244209756633,-0.0027570316117,0.0303156137575
20101026,0.00739238866293,0.0112310368134,-0.00383864815046,-0.00430814451028
20101027,-0.00903028301033,-0.0128796450425,0.00384936203212,-0.0179487860075
20101028,-0.00160746808019,0.00470026209398,-0.00630773017417,-0.00181557943424
20101029,0.00788324517496,0.00506081653088,0.00282242864408,-0.00521206748581
20101101,0.0257380208321,0.0206265260191,0.00511149481304,0.0275184816018
20101102,-0.00238449400465,-0.00466303993571,0.00227854593107,-0.00284019988511
20101103,-0.0129978157676,-0.0102673549834,-0.00273046078419,-0.0123558710312
20101104,0.0214571430312,0.0176479606458,0.00380918238541,0.0175900590029
20101105,0.0170622400641,0.010593485066,0.00646875499809,0.0115767683138
20101108,0.0235043074699,0.0221654018225,0.00133890564737,0.00788684837926
20101109,0.00348373409441,0.00407471065208,-0.000590976557667,-0.00693575940253
20101110,-0.000231931682141,0.00163439211371,-0.00186632379585,-0.00704975150073
20101111,-0.00857200081139,-0.00816915952782,-0.00040284128357,0.00310478861631
20101112,-0.0595009077839,-0.0588764840913,-0.000624423692618,-0.0621491606066
20101115,0.025266159037,0.0300579228798,-0.0047917638428,0.00700521563518
20101116,-0.0328361433278,-0.0295929021726,-0.00324324115523,-0.0438490774815
20101117,-0.0363898296341,-0.0401841954898,0.00379436585571,-0.0207071188293
20101118,0.0120154472833,0.0114123962771,0.000603051006253,0.0141937288049
20101119,0.0269018533768,0.024542165992,0.00235968738477,0.00981079187106
20101122,0.0096752751019,0.0130775858874,-0.00340231078553,-0.00217217191396
20101123,-0.0201401887037,-0.0154833481156,-0.00465684058818,-0.0204180973101
20101124,0.0245854555779,0.0244242213208,0.000161234257121,0.0224856911871
20101125,0.0140198749006,0.00990216177538,0.00411771312517,0.0146176806546
20101126,-0.00690462002184,-0.00673318261652,-0.000171437405325,-0.0088820046881
20101129,0.00190333156939,0.00237547675028,-0.000472145180894,-0.00150335555345
20101130,-0.0247468498274,-0.0271701208195,0.00242327099203,-0.0166345355088
20101201,0.00131564900695,0.00850234102601,-0.00718669201905,-0.000306345105252
20101202,0.00384725754663,0.00442894938315,-0.000581691836522,0.00606978773122
20101203,-0.0073830980694,-0.00878178934116,0.00139869127176,0.000981598125423
20101206,-0.0150691688653,-0.0174142780429,0.00234510917752,0.00234757244417
20101207,0.0106080561669,0.0147559900577,-0.00414793389074,0.0109834879658
20101208,-0.00497011072528,-0.0024851510499,-0.00248495967538,-0.00889187051747
20101209,-0.0202936977698,-0.0201747419445,-0.000118955825258,-0.0152956509731
20101210,0.0125792882269,0.0126822799741,-0.000102991747205,0.0123619838341
20101213,0.0258969235736,0.0283284850842,-0.00243156151061,0.0313360913125
20101214,0.0156724974758,0.0135663995115,0.00210609796425,0.00257983521314
20101215,-0.00477616127905,-0.00202741274059,-0.00274874853846,-0.00667691500223
20101216,-0.00290755604693,-0.00204370140212,-0.000863854644808,-0.00522809766095
20101217,0.00275933888904,0.00191702833524,0.000842310553803,-0.00154890711355
20101220,-0.0121570915853,-0.0120341571489,-0.000122934436327,-0.0145718970468
20101221,0.00871530939087,0.0148972246601,-0.00618191526925,0.0222899167793
20101222,-0.00945853101517,-0.00744838569602,-0.00201014531915,-0.0104803525702
20101223,-0.0193507724472,-0.0162268269733,-0.00312394547388,-0.0083490568825
20101224,-0.0171461205216,-0.0144077486924,-0.00273837182925,-0.00804489233073
20101227,-0.0318366552706,-0.0254877018248,-0.00634895344582,-0.0199958583034
20101228,-0.0252898161666,-0.023640067991,-0.00164974817567,-0.0176719814666
20101229,0.0159651977211,0.0162844678496,-0.000319270128542,0.0055498794554
20101230,0.000276029920917,0.00038834256481,-0.000112312643893,0.000740733482917
20101231,0.0196176761555,0.0212182516404,-0.00160057548492,0.0209402571328
20110104,0.0157900488069,0.0159053206651,-0.000115271858218,0.019634231287
20110105,0.00385393066574,0.00418942816761,-0.000335497501868,-0.00439542249039
20110106,-0.00768565658374,0.000188824873907,-0.00787448145765,-0.00504430257376
20110107,-0.00230182356185,-0.00710530275254,0.00480347919069,0.00220942682449
20110110,-0.0262634468845,-0.025996801169,-0.000266645715454,-0.0184540381176
20110111,-0.00567957678455,-0.00429687009231,-0.00138270669224,0.0053841676836
20110112,0.00720049285966,0.00993745362356,-0.00273696076389,0.00557293910056
20110113,-0.00327456918166,0.000417067220155,-0.00369163640181,-0.000335100913747
20110114,-0.0205836877262,-0.0181969475342,-0.00238674019202,-0.0157330569283
20110117,-0.0463435330867,-0.0407115343535,-0.00563199873319,-0.0380068709406
20110118,0.00327155778628,0.00469318858345,-0.00142163079717,0.00110881369039
20110119,0.0217288124034,0.0196604481131,0.00206836429029,0.0225691552527
20110120,-0.0363736206789,-0.0357540283345,-0.000619592344363,-0.0328876519738
20110121,0.00951149943412,0.00566220237601,0.00384929705811,0.0131568000005
20110124,-0.0230807838226,-0.017876019192,-0.00520476463061,-0.00979535143136
