date,long_ret,short_ret,hedged_ret,index_ret
20090506,0.00810309376294,0.0155101236295,-0.00740702986659,0.0139218207167
20090507,-0.00685615402654,-0.00146476204472,-0.00539139198182,0.000758414440037
20090508,0.00419773653275,0.00805314685528,-0.00385541032253,0.00800231001967
20090511,-0.0349524278011,-0.0404318819488,0.00547945414772,-0.022910714433
20090512,0.0183868384119,0.0275431967071,-0.00915635829523,0.0232068501414
20090513,0.00362403195201,0.0112017138425,-0.00757768189045,0.00912405748913
20090514,0.00164336128424,0.00450337805213,-0.00286001676789,-0.00760766238866
20090515,0.00719998090188,0.00695860577565,0.000241375126236,0.00126011737462
20090518,0.0054359953869,0.00823204426919,-0.00279604888229,0.00517038635021
20090519,0.0102062916811,0.00682180052047,0.00338449116063,0.0104999941293
