date,long_ret,short_ret,hedged_ret,index_ret
20100722,0.0174321433754,0.0137714986572,0.00366064471826,0.0123577940076
20100723,-0.000141786684507,-0.00462721032988,0.00448542364537,0.00423904625414
20100726,0.0121071448085,0.0151544141528,-0.0030472693443,0.00643698918325
20100727,0.00250223964322,-0.00380674279868,0.0063089824419,-0.00545382427594
20100728,0.022257687169,0.0209093698117,0.00134831735738,0.0243228587657
20100729,0.00385319612451,0.0109798630095,-0.00712666688497,0.00497673658495
20100730,0.00239048521259,-0.00125311703117,0.00364360224375,-0.00317236835887
20100802,0.0190395297929,0.0181428543983,0.000896675394539,0.0168810037207
20100803,-0.019433444643,-0.0187328843166,-0.000700560326438,-0.0175862748627
20100804,0.0104146806747,0.0169179185462,-0.00650323787146,0.00365076966934
20100805,0.00448990491491,0.00395725784904,0.000532647065873,-0.00890164696982
20100806,0.018852143235,0.0229937705256,-0.00414162729053,0.0164268007657
20100809,0.00805034731603,0.0123615732351,-0.00431122591905,0.0071029751948
20100810,-0.0349484891664,-0.0400346406639,0.00508615149747,-0.029333766471
20100811,0.0142311302087,0.0132578095272,0.00097332068146,0.00620375776926
20100812,-0.0114027024161,-0.0159261013154,0.00452339889926,-0.0118675424381
20100813,0.0190126026402,0.0214398026663,-0.00242720002605,0.0139046991428
20100816,0.0265410653626,0.0210751476438,0.00546591771878,0.0233006145583
20100817,0.00805168088525,0.00965530681351,-0.00160362592826,0.00691561464887
20100818,-0.00388962451909,-0.00389488030286,5.25578376542e-06,-0.00167522519017
20100819,-0.00195676007005,0.00562565729419,-0.00758241736424,0.00613918202796
20100820,-0.0242070522409,-0.018987839069,-0.00521921317184,-0.0193077405897
20100823,0.00593545568219,0.00901864763062,-0.00308319194843,-0.000738700487487
20100824,0.0154608295302,0.0111998546174,0.00426097491274,0.00539846805737
20100825,-0.0212078934934,-0.0190200321309,-0.0021878613625,-0.023629151045
20100826,0.00738182933963,0.00912624629719,-0.00174441695756,0.00248678958981
20100827,0.00753071227299,0.00339347251825,0.00413723975474,0.00297288544619
20100830,0.0293872324227,0.0234603086705,0.00592692375223,0.0197455647342
20100831,0.00798576194208,0.00347896676821,0.00450679517387,-0.00405556070134
20100901,-0.0125659399197,-0.0144073291852,0.00184138926557,-0.00659481921253
20100902,0.0180613282056,0.0227898522825,-0.0047285240769,0.0129509209644
20100903,0.00565723177946,0.00682202103537,-0.0011647892559,-0.000406655318199
20100906,-0.00307854020035,0.00305475736844,-0.00613329756879,0.0187949133708
20100907,0.00134880169513,0.00839835529696,-0.00704955360183,0.00269504451966
20100908,0.0123881948966,0.00328603395599,0.00910216094062,-0.000717707840279
20100909,-0.0147874459839,-0.0209650698771,0.00617762389323,-0.0182850061742
20100910,0.0133622685902,0.00857129491143,0.00479097367882,0.00208237939353
20100913,0.0193300727241,0.014177619129,0.00515245359507,0.010149855723
20100914,0.00295131335551,0.00550139887165,-0.00255008551615,0.000908072358176
20100915,-0.0139674929196,-0.0100857117457,-0.00388178117394,-0.0174754950154
20100916,-0.0246815393137,-0.0291558210223,0.00447428170865,-0.0190186441411
20100917,0.00602077610606,-0.00190557389799,0.00792635000404,0.00125271669812
20100920,-0.00397223345499,-0.0069519930845,0.00297975962951,-0.00403338402003
20100921,-0.000514035506525,0.00152625203718,-0.0020402875437,0.00268367073381
20100927,0.030331430136,0.0238638388354,0.00646759130059,0.0166416095883
20100928,-0.00313436046791,-0.0102021324082,0.00706777194033,-0.00830353156543
20100929,-0.0137242049284,-0.0111811413021,-0.00254306362631,-0.00211565316062
20100930,0.01792798281,0.0109939365932,0.00693404621672,0.0211359908057
20101008,0.0141918905672,0.0232555361391,-0.00906364557186,0.0370145668275
20101011,-0.012660731098,0.014076673172,-0.02673740427,0.0291245775208
20101012,-0.00463389231547,0.00207213755858,-0.00670602987405,0.012713799856
20101013,0.00464507543151,0.00371101280804,0.000934062623471,0.0141364240089
20101014,-0.0348423035884,-0.0383805466617,0.00353824307327,0.00203973362564
20101015,-0.00843973277779,0.00328776966094,-0.0117275024387,0.032114920568
20101018,-0.0120887011428,-0.00714531106705,-0.00494339007574,-0.00646786367572
20101019,0.0333866703441,0.0279184985929,0.00546817175121,0.0210256006969
20101020,0.0119946966717,0.00203309443231,0.00996160223935,0.00628170848251
20101021,0.00484435849276,0.00681656036266,-0.0019722018699,-0.0065336445602
20101022,0.0123356727836,0.00344298649724,0.00889268628636,0.0011764060942
20101025,0.0246428009354,0.0180952708104,0.00654753012506,0.0303156137575
20101026,0.000869625424863,0.00420182771877,-0.0033322022939,-0.00430814451028
20101027,0.00107534098935,-0.00581441373678,0.00688975472614,-0.0179487860075
20101028,-0.00242857251005,-0.000666363601009,-0.00176220890904,-0.00181557943424
20101029,0.00607438617544,0.0040573262382,0.00201705993724,-0.00521206748581
20101101,0.0249301246367,0.0207687062857,0.00416141835098,0.0275184816018
20101102,-0.00580281131017,-0.00111340213579,-0.00468940917438,-0.00284019988511
20101103,-0.0133790185866,-0.00193644009227,-0.0114425784944,-0.0123558710312
20101104,0.02131397923,0.0220105912165,-0.000696611986532,0.0175900590029
20101105,0.0113174777004,0.0118731943237,-0.000555716623246,0.0115767683138
20101108,0.0282457292372,0.0262795385614,0.00196619067579,0.00788684837926
20101109,0.0143785238701,-0.00148003752278,0.0158585613929,-0.00693575940253
20101110,0.00294081290015,0.00335291142119,-0.000412098521035,-0.00704975150073
20101111,-0.00498514401069,-0.0126552122593,0.00767006824862,0.00310478861631
20101112,-0.0508775763148,-0.0575140882701,0.00663651195536,-0.0621491606066
20101115,0.0271739159949,0.0254471250805,0.00172679091437,0.00700521563518
20101116,-0.0372128077972,-0.0361777317828,-0.00103507601439,-0.0438490774815
20101117,-0.0413791294696,-0.0328444944721,-0.0085346349975,-0.0207071188293
20101118,0.0194318777451,0.00912073054787,0.0103111471973,0.0141937288049
20101119,0.0272103169632,0.025969732997,0.00124058396628,0.00981079187106
20101122,0.0167647336983,0.00902008697114,0.00774464672718,-0.00217217191396
20101123,-0.00449564870745,-0.0224075214454,0.0179118727379,-0.0204180973101
20101124,0.0252147656312,0.0263484962649,-0.00113373063371,0.0224856911871
20101125,0.00534383176358,0.0159462054805,-0.0106023737169,0.0146176806546
20101126,-0.00612466543734,-0.0030482333782,-0.00307643205914,-0.0088820046881
20101129,0.00401321378785,0.00362568642153,0.000387527366319,-0.00150335555345
20101130,-0.0284381468511,-0.0305386970203,0.00210055016923,-0.0166345355088
20101201,-0.00451582693275,0.0036572112254,-0.00817303815815,-0.000306345105252
20101202,0.00486744442071,0.00486765530602,-2.10885314901e-07,0.00606978773122
20101203,-0.00464399838629,-0.0122925829514,0.00764858456513,0.000981598125423
20101206,-0.0141528180667,-0.0109252384224,-0.00322757964423,0.00234757244417
20101207,0.0175972390086,0.00511650207061,0.012480736938,0.0109834879658
20101208,-0.00405720214068,-0.00870143406535,0.00464423192467,-0.00889187051747
20101209,-0.0193750824794,-0.0218715830521,0.00249650057263,-0.0152956509731
20101210,0.0139646334427,0.0107210612297,0.00324357221299,0.0123619838341
20101213,0.0228141065264,0.0244125886784,-0.00159848215205,0.0313360913125
20101214,0.00507848058967,0.0123359227423,-0.00725744215262,0.00257983521314
20101215,-0.00259660812077,-0.00337463975012,0.000778031629342,-0.00667691500223
20101216,-0.00158087792608,-0.00110102218574,-0.000479855740338,-0.00522809766095
20101217,0.000944829680922,-0.00216521431375,0.00311004399467,-0.00154890711355
20101220,-0.0100254023796,-0.0140011506006,0.00397574822093,-0.0145718970468
20101221,0.00744566434448,0.0103568010484,-0.00291113670396,0.0222899167793
20101222,-0.0110047447683,-0.00696184044598,-0.00404290432228,-0.0104803525702
20101223,-0.0193557236133,-0.0189980283661,-0.000357695247226,-0.0083490568825
20101224,-0.0132322788883,-0.0156980236055,0.0024657447172,-0.00804489233073
20101227,-0.0250633460815,-0.0330601890235,0.00799684294201,-0.0199958583034
20101228,-0.0184175988655,-0.030917398178,0.0124997993125,-0.0176719814666
20101229,0.0197768724447,0.0152200665675,0.00455680587723,0.0055498794554
20101230,0.00596697167085,-0.00143152573604,0.00739849740688,0.000740733482917
20101231,0.0197795663849,0.0189844758878,0.00079509049711,0.0209402571328
20110104,0.00884597285521,0.0142171467956,-0.00537117394044,0.019634231287
20110105,0.00260910779649,0.00144565902994,0.00116344876655,-0.00439542249039
20110106,-0.00753704881771,0.00177118920495,-0.00930823802266,-0.00504430257376
20110107,-0.00650747725598,-0.00269390688829,-0.00381357036769,0.00220942682449
20110110,-0.0274102574401,-0.0246881960413,-0.00272206139874,-0.0184540381176
20110111,-0.00482896397146,-0.00342407971906,-0.00140488425239,0.0053841676836
20110112,0.00871516681289,0.00751682048253,0.00119834633036,0.00557293910056
20110113,-0.00354919001118,-0.0051764122052,0.00162722219402,-0.000335100913747
20110114,-0.0210746819496,-0.020618825661,-0.000455856288514,-0.0157330569283
20110117,-0.0484069414379,-0.0434170679381,-0.0049898734998,-0.0380068709406
20110118,-0.00132234296563,0.0055719151226,-0.00689425808823,0.00110881369039
20110119,0.0246951510866,0.0217158885481,0.00297926253847,0.0225691552527
20110120,-0.0378827920191,-0.0331096674412,-0.00477312457783,-0.0328876519738
20110121,0.00665722112873,0.00976979318162,-0.00311257205289,0.0131568000005
20110124,-0.0265296012875,-0.0158771702683,-0.0106524310192,-0.00979535143136
20110125,-0.00439332972602,-0.0204798759082,0.0160865461822,-0.00527311328291
20110126,0.0170999186781,0.0172080261865,-0.000108107508322,0.0135357888339
20110127,0.0161468519509,0.0153520432741,0.000794808676806,0.0161276188705
20110128,0.0117521540716,0.0129636529972,-0.0012114989256,0.0033930663685
20110131,0.0118067355975,0.00855224263134,0.00325449296615,0.0130972903464
20110201,0.0067925495667,0.00614756135651,0.000644988210189,0.000251908982522
20110209,-0.01032958655,0.00139618330449,-0.0117257698544,-0.0118071688564
20110210,0.0296613337359,0.0243459824858,0.00531535125014,0.0207875896636
20110211,0.012078898529,0.00979042206146,0.00228847646758,0.00540983189349
20110214,0.018294328897,0.0144268894811,0.0038674394159,0.0314605524717
20110215,-0.00551957013874,-0.000986277018568,-0.00453329312017,-0.000457264557679
20110216,0.0155072981709,0.0167404555439,-0.00123315737297,0.00958954473593
20110217,0.00215625878291,0.0029565092206,-0.000800250437697,-0.000806519385555
20110218,-0.00908241420421,-0.00573336380369,-0.00334905040052,-0.0104842806648
20110221,0.015060197698,0.0212088248349,-0.00614862713693,0.0143318110662
20110222,-0.0272183586114,-0.0271700860044,-4.82726070623e-05,-0.0289541632238
20110223,0.0105750867679,0.0122947620378,-0.00171967526995,0.00352891567712
20110224,0.00875894604947,0.0148010100606,-0.00604206401113,0.00510057195199
20110225,-0.0012659422362,-0.00158415044146,0.000318208205265,0.00209405707105
20110228,0.010306261425,0.0145179729434,-0.00421171151837,0.0131166427999
20110301,0.00490662869699,0.00573896069847,-0.000832332001486,0.00473336031231
20110302,0.00221702050606,0.00455135874325,-0.00233433823719,-0.00356232908424
20110303,-0.0176391539829,-0.0176521514641,1.29974812081e-05,-0.00665372099634
20110304,0.0122101356646,0.0108132888931,0.0013968467715,0.0151931360845
20110307,0.010364309743,0.0139268864314,-0.00356257668842,0.019520183351
20110308,0.00168647778125,0.00859264053968,-0.00690616275843,0.000883788022828
20110309,0.00253801298158,0.00540405059172,-0.00286603761014,0.000419780689309
20110310,-0.00451416465494,-0.00741672834603,0.00290256369109,-0.0175506116163
20110311,-0.00211155747599,-0.00564581275338,0.00353425527739,-0.0100245133082
20110314,0.00886311014784,0.00683823990383,0.00202487024401,0.00478663388533
20110315,-0.0097479056986,-0.0161395630052,0.00639165730663,-0.0180693979626
20110316,0.00712499041919,0.0155130484166,-0.00838805799743,0.0138060357164
20110317,-0.0159646672847,-0.0119110106644,-0.00405365662029,-0.0157302748142
20110318,0.00156901472384,0.00798599126866,-0.00641697654483,0.0058130806043
20110321,-0.00364329742011,-0.00738700889899,0.00374371147888,-0.00266661691055
20110322,-0.00184612045765,4.69258194739e-05,-0.00189304627713,0.00494245598062
20110323,0.0135127448326,0.00921086901861,0.00430187581403,0.0130206353723
20110324,0.00149798699624,0.00622926832509,-0.00473128132885,-0.00415476491657
20110325,0.00832510562116,0.00772309763905,0.000602007982107,0.0132630612227
20110328,-0.00746314077516,0.0015987269549,-0.00906186773006,-0.00118774290602
20110329,-0.0155270498135,-0.0121858058121,-0.00334124400139,-0.00990466396258
20110330,-0.00491875188413,-0.0104275239646,0.00550877208051,-0.000582876685209
20110331,-0.0182118105457,-0.0155835099439,-0.0026283006018,-0.0100710056264
20110401,0.00932515353763,0.0158642330778,-0.00653907954019,0.0153386852183
20110406,-0.0108421338814,0.00628828807755,-0.017130421959,0.0117143827063
20110407,0.00684394672513,0.00382530113434,0.00301864559079,0.00403253694353
20110408,0.013335154637,0.010987635994,0.00234751864302,0.00870497972728
20110411,-0.00945244295224,-0.00596277255126,-0.00348967040097,-0.0059435944507
20110412,-0.00203994637309,0.00324646182109,-0.00528640819418,-0.0019967438915
20110413,0.0143276480802,0.00744511358136,0.00688253449885,0.0136047837377
20110414,-0.0035147181054,-0.00389966375264,0.000384945647241,-0.0054777076486
20110415,-0.00517108412643,0.00241048834942,-0.00758157247585,0.00160545808037
20110418,0.00286383187473,0.010220879788,-0.00735704791327,0.000147070031534
20110419,-0.0099166776753,-0.0137297039654,0.00381302629008,-0.0189394773769
20110420,0.0169079267655,0.00783395935917,0.00907396740635,-1.63844296944e-05
20110421,0.00655082522272,0.00658791833518,-3.7093112462e-05,0.00655661004236
20110422,-0.00714726047885,-0.00717342138787,2.6160909025e-05,-0.00525265971477
20110425,-0.0179985978096,-0.0255017996844,0.00750320187481,-0.0152632985671
20110426,-0.0167288180136,-0.00914461308423,-0.00758420492941,-0.00572813544175
20110427,-0.00931069528824,-0.00952865822534,0.000217962937098,-0.00664106024216
20110428,-0.0339312843448,-0.0313297789099,-0.00260150543483,-0.0148705266828
20110429,0.0182095794785,0.0169550166954,0.00125456278316,0.00978785340897
20110503,0.0149762756153,0.0139325828863,0.00104369272893,0.00576592457285
20110504,-0.0228254582457,-0.0257021844683,0.00287672622253,-0.0255685533949
20110505,0.00587699639486,0.000635076868154,0.00524191952671,-0.000930320853633
20110506,0.00635574309472,0.00493638618451,0.00141935691021,-0.00151018020119
20110509,0.00473965812977,0.00753876713499,-0.00279910900523,0.00267924992535
20110510,0.00169655691024,0.00868607314297,-0.00698951623273,0.00749642384605
20110511,-0.00144379623132,0.00830068344521,-0.00974447967653,-0.00258021876678
20110512,-0.0111539683269,-0.0195506646699,0.00839669634291,-0.013825381508
20110513,0.00355148226258,0.0124880707366,-0.00893658847401,0.00854074489869
20110516,-0.00310405168423,0.00161785340682,-0.00472190509105,-0.00883285759087
20110517,0.00284618635066,-0.0124844164982,0.0153306028489,0.00502021794809
20110518,0.00523980198398,0.00809850533662,-0.00285870335264,0.00749383510033
20110519,0.000375132474212,-0.00487231027512,0.00524744274933,-0.0059693334255
20110520,-0.00451288589716,-0.00493025866878,0.000417372771614,0.000306667961273
20110523,-0.035212737088,-0.0389900234173,0.00377728632936,-0.031591532024
20110524,-0.00699352735965,-0.00107065081539,-0.00592287654426,0.00107278248616
20110525,-0.0118519204851,-0.0161680626779,0.00431614219284,-0.0118563635264
20110526,-0.0077061008136,-0.0078760426101,0.000169941796499,-0.00400021000935
20110527,-0.0239760159583,-0.022694265223,-0.00128175073531,-0.0050608031679
20110530,-0.012813610427,-0.0273907246698,0.0145771142428,-0.00297032910518
20110531,0.0200692468842,0.0236146374188,-0.0035453905346,0.0159248280423
20110601,0.0113337535121,0.00694418119304,0.00438957231906,0.00087188111766
20110602,-0.0138551868532,-0.0176771971234,0.0038220102702,-0.0161335582205
20110603,0.0187840949038,0.0152869285509,0.00349716635284,0.0103677464429
20110607,0.00732651173053,0.00927723157296,-0.00195071984243,0.00599829423822
20110608,0.0022228192526,0.00600356802051,-0.00378074876791,0.00146125737369
20110609,-0.0201098055754,-0.0222819831596,0.00217217758417,-0.018866588758
20110610,-0.00197569859669,0.00528869637889,-0.00726439497558,0.00340222820032
20110613,-0.000416019253219,-7.70161796947e-05,-0.000339003073524,-0.00391096081882
20110614,0.0178808752883,0.0155019480119,0.00237892727636,0.0146460688705
20110615,-0.0098770088794,-0.00534165760373,-0.00453535127567,-0.0101684984328
20110616,-0.0185969654368,-0.0264258594588,0.00782889402203,-0.0153692781154
20110617,-0.00844598338921,-0.0158801825657,0.00743419917653,-0.00871304897418
20110620,-0.0169720026975,-0.010605601807,-0.00636640089049,-0.00596820988625
20110621,0.0141813787626,0.00922512163378,0.00495625712879,0.0118880822124
20110622,-0.00446590132743,-0.00300450398792,-0.0014613973395,-0.000168782289066
20110623,0.0168185384627,0.0135189424403,0.0032995960224,0.0168628561959
20110624,0.0246007065204,0.0214416213322,0.00315908518818,0.0236138474433
20110627,0.0135580099376,0.0135133872751,4.46226624887e-05,0.00297971573624
20110628,-0.000128679362685,0.00134979690501,-0.0014784762677,0.00172666410011
20110629,-0.01266479909,-0.0171123142932,0.00444751520318,-0.0136649029797
20110630,0.0172748927495,0.0139917492189,0.00328314353062,0.0146391753265
20110701,0.00709885921088,0.00561289453002,0.00148596468087,0.00185802714704
20110704,0.0239603157708,0.0226716812999,0.00128863447087,0.0236855868278
20110705,0.00744536114295,0.00639957660591,0.00104578453704,0.000166560964516
20110706,-0.00180619250353,0.00138611114499,-0.00319230364852,-0.00281441152922
20110707,-0.00199855542276,-0.00319520419324,0.00119664877049,-0.00386419810182
20110708,-0.00170660101846,-0.00226269265537,0.000556091636916,0.00241901163241
20110711,0.00730954831775,0.0128964868524,-0.00558693853464,0.00129390904299
20110712,-0.0103904560985,-0.0156011530324,0.0052106969339,-0.0180845726238
20110713,0.0178171667354,0.0209211196265,-0.00310395289112,0.0161411623848
20110714,0.00696805106508,0.00968209489768,-0.0027140438326,0.00305770919054
20110715,0.00420483007761,0.00408492898315,0.000119901094456,0.00421857372795
20110718,0.000371767432034,0.00277739467917,-0.00240562724713,-0.0020099786218
20110719,-0.0114931069838,-0.00557744599735,-0.00591566098644,-0.00879875744572
20110720,0.00314188812134,0.00350995909771,-0.00036807097637,-0.00114954969509
20110721,-0.0134273152065,-0.0108530007687,-0.00257431443776,-0.0104891791121
20110722,0.00412149824641,-0.000456005653295,0.0045775038997,0.00289166330788
20110725,-0.0393070207026,-0.042468980189,0.00316195948639,-0.0324955956434
20110726,0.00778212287128,0.00279035550543,0.00499176736585,0.003192748415
20110727,0.0152443119732,0.0151790343655,6.52776076854e-05,0.00748413407904
20110728,-0.00703505661938,-0.00858524418555,0.00155018756617,-0.00634988993524
20110729,-0.00966131239195,-0.0104863091317,0.000824996739703,-0.00299328883375
20110801,0.00365690781704,0.0046333961093,-0.000976488292262,0.00189833446554
20110802,-0.0074921497479,-0.00861867550393,0.00112652575603,-0.00716588290172
20110803,0.00110532466936,0.00153610578117,-0.000430781111813,-0.000511774015748
20110804,0.00575526767951,0.00728663637297,-0.00153136869346,0.00184069011496
20110805,-0.0157005033215,-0.025918534414,0.0102180310924,-0.0212450794833
20110808,-0.0456903852538,-0.0606576635743,0.0149672783205,-0.0357283746178
20110809,-0.00618077051223,-0.0159461494705,0.00976537895831,0.00153656344525
20110810,0.014757931012,0.0130394256653,0.00171850534669,0.0092667045483
20110811,0.019860344566,0.0117585468668,0.00810179769925,0.0151565797487
20110812,0.007913607657,0.0137076804287,-0.00579407277174,0.00294427058408
20110815,0.0124627468678,0.0183534476354,-0.00589070076757,0.0147869922601
20110816,-0.00766385907963,-0.00648071349859,-0.00118314558104,-0.00695778411951
20110817,-0.00668683666391,-0.00181952048651,-0.0048673161774,-0.00399229564247
20110818,-0.0182374853733,-0.0164553883147,-0.00178209705868,-0.0179344306488
20110819,-0.00562082751734,-0.0126980365548,0.00707720903749,-0.00938165739556
20110822,-0.00496008448726,-0.000483379132708,-0.00447670535455,-0.0106412305746
20110823,0.0160854965974,0.017166482014,-0.00108098541665,0.0155577083484
20110824,-0.00131494556523,-0.00242610849121,0.00111116292598,-0.0038947140432
20110825,0.0188863527982,0.0213624517348,-0.00247609893661,0.0333880661178
20110826,0.00176630500709,0.00379458241124,-0.00202827740415,-0.000902598871769
20110829,-0.00644242963249,-0.00600902453452,-0.000433405097971,-0.0166850727419
20110830,-0.00682399094227,-0.00853974530879,0.00171575436652,-0.00388003543174
20110831,0.00237739221781,-0.00671400192528,0.00909139414309,0.00177215368049
20110901,-0.00459885714652,-0.00815877456806,0.00355991742154,-0.00429995194564
20110902,-0.0118952656233,-0.0135570266456,0.00166176102234,-0.0108239975869
20110905,-0.021605861347,-0.0210651030917,-0.000540758255317,-0.0214123131946
20110906,-0.00871441824837,-0.00529884806125,-0.00341557018712,-0.00747644613325
20110907,0.0249483377828,0.0254869429155,-0.000538605132718,0.0204850506903
20110908,-0.0102639500815,-0.0156681071615,0.00540415707997,-0.00827069292466
20110909,-0.00928765590901,-0.00258116554803,-0.00670649036098,-0.00181778270421
20110913,-0.0171221951769,-0.0146928452299,-0.002429349947,-0.0111999040382
20110914,0.0109327004616,0.0111349524483,-0.000202251986716,0.00471458300478
20110915,0.00186455888792,0.00485827028083,-0.00299371139291,-0.0014843906644
20110916,0.000689121769748,0.000200503931084,0.000488617838664,0.00180868734223
20110919,-0.0169618125114,-0.0171138449279,0.000152032416575,-0.0200136284481
20110920,0.00291924778144,0.0042927599522,-0.00137351217076,0.00394697063006
20110921,0.0290074790883,0.0248731181488,0.00413436093952,0.0301749729074
20110922,-0.0313112992674,-0.0276099639991,-0.00370133526823,-0.0307912888112
20110923,-0.00895099337914,-0.00943648103304,0.000485487653904,-0.00603569737066
20110926,-0.0149457250053,-0.0184520491743,0.00350632416899,-0.0219364984465
20110927,0.0017413774295,0.00645588684942,-0.00471450941992,0.0103258661031
20110928,-0.0181199923981,-0.0199501010482,0.0018301086501,-0.0103450537345
20110929,-0.0306612878745,-0.037021728862,0.00636044098758,-0.00858235111603
20110930,-0.00272679510011,-0.00187920608554,-0.000847589014574,-0.00264046039986
20111010,-0.00860605720932,-0.00298066324577,-0.00562539396355,-0.00940166602682
20111011,-0.00930219880448,-0.000770811727932,-0.00853138707655,-0.00198976802465
20111012,0.0314786870267,0.03727313173,-0.00579444470332,0.036349615242
20111013,0.0124687660977,0.012061992726,0.000406773371738,0.00674655299275
20111014,-0.00724474972919,-0.00554894517424,-0.00169580455495,-0.00331217482454
20111017,0.00494481569982,-0.00143146500563,0.00637628070545,0.00496235184352
20111018,-0.0255067684641,-0.0315736376078,0.0060668691437,-0.0280252618065
20111019,-0.0046146140188,-0.00255276157248,-0.00206185244632,-0.00352132100459
20111020,-0.0305531264363,-0.0306283646938,7.52382574881e-05,-0.0242148813762
20111021,-0.0165060812082,-0.017387243143,0.000881161934825,-0.00502076545745
20111024,0.0193071946435,0.0167953439397,0.00251185070381,0.0274303723827
20111025,0.0292894936969,0.0264213938056,0.00286809989135,0.018922104469
20111026,0.0138934469412,0.00991220266453,0.00398124427665,0.00998962072807
20111027,0.000516056120935,0.00094266472408,-0.000426608603146,0.00219712088917
20111028,0.0202717476039,0.0181988980973,0.00207284950659,0.0193939517091
20111031,0.00613084787845,0.00272776382376,0.00340308405469,-0.00506087632525
20111101,-0.00175604223755,-0.00110350553869,-0.000652536698852,0.000826250961393
20111102,0.0172628291951,0.0168844462264,0.000378382968699,0.0166285207156
20111103,0.00420419509433,0.0101395151732,-0.00593532007888,0.000696837430125
20111104,0.00860598743251,0.00884534140789,-0.000239353975376,0.00708559301622
20111107,-0.0059334852169,-0.00651071301361,0.000577227796711,-0.00994953950182
20111108,-0.0133693863433,-0.0156441676057,0.00227478126246,-0.00312033119805
20111109,0.0164233567019,0.013938184327,0.00248517237488,0.00877805925117
20111110,-0.0130523859448,-0.0189001282677,0.00584774232286,-0.0189217103604
20111111,-0.00169306678748,8.95232754127e-05,-0.00178259006289,-0.00169877773942
20111114,0.0207178089544,0.0302783827961,-0.00956057384164,0.0204797621672
20111115,0.00427313275528,0.00768181851272,-0.00340868575745,-0.00200531235058
20111116,-0.0273128999947,-0.0225925020715,-0.00472039792324,-0.027166737106
20111117,-0.000222795439356,-0.00359515606679,0.00337236062743,-0.00303320155379
20111118,-0.0275841455979,-0.0281738524711,0.000589706873251,-0.0208571169906
20111121,0.00374612561343,-0.00138806321024,0.00513418882367,0.00122463308006
20111122,0.000598988358101,-0.00326667969343,0.00386566805153,-8.12357957104e-05
20111123,-0.00326493455718,-0.00570469107803,0.00243975652085,-0.00975828471244
20111124,0.00213793608208,-0.00329266472228,0.00543060080436,0.00189782473836
20111125,-0.00614369557925,-0.00889160945579,0.00274791387654,-0.0073165785667
20111128,0.00208864311862,-0.00154001487728,0.0036286579959,0.00130273742175
20111129,0.0142309569501,0.0185452176486,-0.00431426069853,0.0136974749749
20111130,-0.0326633103915,-0.0402959167272,0.0076326063357,-0.0333704034664
20111201,0.0248534072907,0.0187448897877,0.00610851750299,0.0246252260541
20111202,-0.0180621456738,-0.0257751128686,0.00771296719473,-0.0101803172534
20111205,-0.0328147986356,-0.0294838408651,-0.00333095777047,-0.0140483500051
20111206,-0.00166747472663,-0.000616813609866,-0.00105066111677,-0.00200048782713
20111207,0.00182722265882,-0.00114828864602,0.00297551130483,0.00472392255263
20111208,-0.00159322562835,-9.31526078716e-05,-0.00150007302048,-0.00127638804728
20111209,-0.00579628958919,-0.011079438964,0.00528314937483,-0.00853068969082
20111212,-0.0105842650849,-0.016060796272,0.00547653118703,-0.0102933498864
20111213,-0.0315174758249,-0.0365134597983,0.00499598397347,-0.0225064293706
20111214,-0.0162121412759,-0.0227983690408,0.00658622776496,-0.0100944371592
20111215,-0.0181273907236,-0.0345451067381,0.0164177160146,-0.0236464954869
20111216,0.026391990842,0.0296262984815,-0.00323430763951,0.0210787991053
20111219,-0.00208478915053,0.00100113634786,-0.00308592549839,-0.00239359465535
20111220,0.000205609228322,-0.00344528094493,0.00365089017325,-0.00307623527517
20111221,-0.0240533313489,-0.0306429847436,0.00658965339467,-0.015971322715
20111222,-0.00927138911887,-0.0176310297376,0.00835964061872,0.000952072328426
20111223,0.00817142417504,0.00705425850581,0.00111716566922,0.00761275084514
20111226,-0.00550750807925,-0.00340925093458,-0.00209825714467,-0.00994295000888
20111227,-0.0252210031063,-0.0262453840876,0.00102438098134,-0.0131296715078
20111228,-0.00345676165116,-0.00422440329542,0.000767641644254,0.00125507855629
20111229,0.00471603156194,-0.00269951175558,0.00741554331752,0.0014874814119
20111230,0.0244081015293,0.0177559899727,0.00665211155658,0.0148747858945
20120104,-0.0273554421868,-0.0239213912289,-0.00343405095792,-0.02003161473
20120105,-0.034164175181,-0.0393648039773,0.00520062879631,-0.00973049301078
20120106,0.00451232729894,0.00629646164464,-0.00178413434571,0.0062449893142
20120109,0.0360055277391,0.0407660838791,-0.00476055614002,0.0340386649617
20120110,0.0357143853033,0.0424572608612,-0.00674287555792,0.0332601527504
20120111,-0.00193560120418,0.00152322968646,-0.00345883089064,-0.00479743591944
20120112,-0.0015528823433,0.00567926468053,-0.00723214702383,-0.000159713714194
20120113,-0.0353816498216,-0.0282415730365,-0.00714007678508,-0.016789044435
20120116,-0.039968023613,-0.0280025000485,-0.0119655235644,-0.0203334204835
20120117,0.0478343313821,0.0528497013394,-0.00501536995737,0.0490064796566
20120118,-0.0214695708084,-0.011318830726,-0.0101507400824,-0.0156108202833
20120119,0.00895688636155,0.00850224083528,0.000454645526267,0.0190575549637
20120120,0.020186063147,0.0067196991843,0.0134663639627,0.0144776875241
20120130,-0.00670264987592,-0.00602575339925,-0.000676896476668,-0.017318095305
20120131,0.00551397187153,-0.00467793504065,0.0101919069122,0.00143860333561
20120201,-0.00466878987943,-0.00864485331005,0.00397606343062,-0.0143109899118
